~494~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна     65-3~ТП-20~Ліфт-22 Центр,65-3 КП Жилсервіс (ТП-20 РБ-7)~~0~0~0~0640112~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110497~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~495~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна    50б-1~ТП-21~Ліфт-23 Молод,50б-1 КП Жилсервіс (ТП-21 РБ-2)~~0~0~0~0640123~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110502~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~03.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~496~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна     65-2~ТП-20~Ліфт-21 Центр,65-2 КП Жилсервіс (ТП-20 РБ-7)~~0~0~0~0640158~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110492~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~497~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна    50б-2~ТП-21~Ліфт-24 Молод,50б-2 КП Жилсервіс (ТП-21 АВ-1)~~0~0~0~0640192~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110507~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~03.02.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~498~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна     67-3~ТП-22~Ліфт-9 Центральна,67-3 КП Жилкомс (ТП-22 РБ-11)~~0~0~0~0642820~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110401~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~499~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна     61-3~ТП-20~Ліфт-6 Центральна,61-3 КП Жилсервіс (ТП-20 РБ-10)~~0~0~0~0643503~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110386~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~500~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна     67-1~ТП-22~Ліфт-7 Центральна,67-1 КП Жилсервіс (ТП-22 РБ-11)~~0~0~0~0645310~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110391~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.10.2016~16~01.10.2032~0~~~~~~~~~
~501~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    49в-3~ТП-11~Осв.пов.кл.Цент,49в-3  КП "Жилкомс"(ТП-11 РБ-4)~~0~0~0~0663120~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113060~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~502~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    24а-1~ТП-7а~Осв.пов.кл.Цент,24а-1  КП "Жилсервіс"(ТП-7А РБ-1)~~0~0~0~0664110~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113105~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~503~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    49в-1~ТП-11~Осв.пов.кл.Цент,49в-1  КП "Жилкомс"(ТП-11 РБ-4)~~0~0~0~0664436~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113050~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~504~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    49а-3~ТП-11~Осв.пов.кл.Цент,49а-3  КП "Жилкомс"(ТП-11 РБ-11)~~0~0~0~0664657~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113040~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~505~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ б. Миру     15-2~ТП-17~Ліфт-12 б.Миру,15-2 КП Жилкомс (ТП-17 РБ-9)~~0~0~0~0780866~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110416~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~506~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна     65-1~ТП-20~Ліфт-20 Центр,65-1 КП Жилсервіс (ТП-20 РБ-7)~~0~0~0~0780872~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110487~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~507~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ б. Миру     15-1~ТП-17~Ліфт-11 б.Миру,15-1 КП Жилкомс (ТП-17 РБ-6)~~0~0~0~0781349~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110411~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~508~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна    48б-1~ТП-21~Ліфт-14 Молодіжна,48б-1 КП Жилсервіс (ТП-21 РБ-4)~~0~0~0~0781391~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110426~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~509~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    77в-3~ТП-22А~Ліфт-3 Центральна,77в-3 КП Жилкомс (ТП-22а РБ-9)~~0~0~0~0781398~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110371~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~510~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    77в-2~ТП-22А~Ліфт-2 Центральна,77в-2 КП Жилкомс (ТП-22а РБ-9)~~0~0~0~0781690~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110366~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~511~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ б. Миру     15-3~ТП-17~Ліфт-13 б.Миру,15-2 КП Жилсервіс (ТП-17 РБ-14)~~0~0~0~0781691~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110421~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.10.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~
~512~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів      8-1~ЗТП-1~Осв.пов.кл.Ент.,8-1  КП "Жилкомс" (ТП-1 РБ-15)~~0~0~0~07883308~СОЕ-5028~7073~электронный~Однофазный~6~5~1.00~1~112559~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~16~01.06.2032~0~~~~~~~~~
~513~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    49в-2~ТП-11~Осв.пов.кл.Цент,49в-2  КП "Жилкомс"(ТП-11 РБ-4)~~0~0~0~1024357~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113055~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~514~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    49а-1~ТП-11~Осв.пов.кл.Цент,49а-1  КП "Жилкомс"(ТП-11 РБ-11)~~0~0~0~1024371~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113030~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~515~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    24а-2~ТП-7а~Осв.пов.кл.Цент,24а-2  КП "Жилсервіс"(ТП-7А РБ-1)~~0~0~0~1024378~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113110~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~516~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    49а-2~ТП-11~Осв.пов.кл.Цент,49а-2  КП "Жилкомс"(ТП-11 РБ-11)~~0~0~0~1027213~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113035~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~517~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна    34в~ТП-12~АДС слюсарня КП "Жилкомсервіс" (ТП-12 РБ-2)~~0~0~0~10616174~НІК 2303АРП3Т~6384~электронный~Трехфазный~6~5~1,0~12~113322~36~Абонент~0,4~~~~~~~64,08~~~~~~~~~01.05.2019~01.04.2019~16~01.04.2035~0~~~~~~~~~
~518~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    49а-4~ТП-11~Осв.пов.кл.Цент,49а-4  КП "Жилкомс"(ТП-11 РБ-11)~~0~0~0~1152785~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113045~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.01.2018~01.06.2016~16~01.06.2032~0~~~~~~~~~
~519~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Юрія Устенка     39-1~ТП-37~Осв.пов.кл.Уст,39-1  КП "Жилсервіс" (ТП-37 РБ-5)~~0~0~0~135043~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111928~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~520~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Варена     32-2~ТП-6~Осв.пов.кл.Вар,32-2  КП "Жилсервіс" (ТП-6 РБ-7)~~0~0~0~139366~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~110622~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.07.2016~6~01.07.2022~0~~~~~~~~~
~521~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів     3а-2~ЗТП-1~Осв.пов.кл.Ент.,3а-2  КП "Жилкомс" (ТП-1 РБ-8)~~0~0~0~170731~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112534~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~522~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна      8-2~ЗТП-1~Осв.пов.кл.Мол,8-2  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~170760~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111744~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~523~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна     10-2~ЗТП-1~Осв.пов.кл.Мол,10-2  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~171140~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111754~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~524~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів     12-1~ЗТП-1~Осв.пов.кл.Ент.,12-1  КП "Жилкомс" (ТП-1 РБ-6)~~0~0~0~171556~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112589~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~525~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна     12-2~ЗТП-1~Осв.пов.кл.Мол,12-2  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~171667~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111771~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~526~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів     8а-2~ЗТП-1~Осв.пов.кл.Ент.,8а-2  КП "Жилкомс" (ТП-1 РБ-15)~~0~0~0~171830~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112574~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~527~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна      4-2~ЗТП-1~Осв.пов.кл.Мол,4-2  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~171837~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111700~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~528~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Будівельників     13~ТП-8~Осв.пов.кл.Буд.,13  КП "Жилкомс" (ТП-8 РБ-10)~~0~0~0~171908~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112509~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~529~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна      2-1~ЗТП-1~Осв.пов.кл.Мол,2-1  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~171925~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111673~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~530~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна      6-2~ЗТП-1~Осв.пов.кл.Мол,6-2  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~172026~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111734~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~531~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна      4-1~ЗТП-1~Осв.пов.кл.Мол,4-1  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~172036~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111693~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~532~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна     10-1~ЗТП-1~Осв.пов.кл.Мол,10-1  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~172057~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111749~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~533~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна      8-1~ЗТП-1~Осв.пов.кл.Мол,8-1  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~172119~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111739~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~534~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна     10-1~ТП-8~Осв.пов.кл.Цент,10  КП "Жилсервіс" (ТП-8 РБ-10)~~0~0~0~172142~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111826~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~535~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Центральна    10а~ТП-8~Осв.пов.кл.Цент,10а  КП "Жилсервіс" (ТП-8 РБ-10)~~0~0~0~172153~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111834~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~29.12.2018~01.06.2016~6~01.06.2022~0~~~~~~~~~
~536~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна      6-1~ЗТП-1~Осв.пов.кл.Мол,6-1  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~172221~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111726~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~537~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів     10-1~ЗТП-1~Осв.пов.кл.Ент.,10-1  КП "Жилкомс" (ТП-1 РБ-15)~~0~0~0~172239~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112579~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~538~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів      3-2~ЗТП-1~Осв.пов.кл.Ент.,3-2  КП "Жилкомс" (ТП-1 РБ-12)~~0~0~0~172245~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112524~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~539~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна      2-2~ЗТП-1~Осв.пов.кл.Мол,2-2  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~172317~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111682~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~540~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів     10-2~ЗТП-1~Осв.пов.кл.Ент.,10-2  КП "Жилкомс" (ТП-1 РБ-15)~~0~0~0~172579~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112584~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~541~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Варена      7-1~ЗТП-1~Осв.пов.кл.,Вар.,7-1  КП "Жилсервіс" (ТП-1 РБ-15)~~0~0~0~173902~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~110542~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.07.2016~6~01.07.2022~0~~~~~~~~~
~542~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Молодіжна     12-1~ЗТП-1~Осв.пов.кл.Мол,12-1  КП "Жилсервіс" (ТП-1 РБ-8)~~0~0~0~173992~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111760~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.06.2016~6~01.06.2022~0~~~~~~~~~
~543~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Степова      3-2~ЗТП-1~Осв.пов.кл.Степ,3-2  КП "Жилкомс" (ТП-1 РБ-8)~~0~0~0~174036~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~111953~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2016~01.04.2016~6~01.04.2022~0~~~~~~~~~
~544~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів     8а-1~ЗТП-1~Осв.пов.кл.Ент.,8а-1  КП "Жилкомс" (ТП-1 РБ-15)~~0~0~0~174203~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112569~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~545~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Ентузіастів     12-2~ЗТП-1~Осв.пов.кл.Ент.,12-2  КП "Жилкомс" (ТП-1 РБ-6)~~0~0~0~174239~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~112594~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.12.2017~01.06.2016~6~01.06.2022~0~~~~~~~~~
~546~30000260~КП "УК "ЖИЛКОМСЕРВІС"~ЖКГ~м. Вільногірськ вул. Варена      9-1~ЗТП-1~Осв.пов.кл.,Вар.,9-1  КП "Жилсервіс" (ТП-1 РБ-15)~~0~0~0~174248~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~110552~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.07.2016~6~01.07.2022~0~~~~~~~~~
