~78~20000056~ФОП Волощук В.А.~Iншi~м. Жовті Води вул. Під'їздна      1~РП-КБЖ~майстерня~Не проверен~0~0~0~0556430~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110680~10~Абонент~0,4~~~~~~~17,15~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~79~20000057~Р ФОП Білецький В.Ю.~Iншi~м. Жовті Води вул. Під'їздна      1~РП-КБЖ~СТО~~0~0~0~0300869~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~109650~21~Абонент~0,4~~~~~~~37,91~~~~~~~~Установлен~01.10.2015~01.03.2009~16~01.03.2025~0~~~~~~~~~
~80~20000058~Р КП "Ритуальні послуги "ЖМР"~Iншi~м. Жовті Води вул. Шевченка      6~ТП-82~Адміністративна будівля та майстерня~Не проверен~0~0~0~011608~СТ-ЭА08Д~10601~электронный~Трехфазный~6~5~1~1~113088~13~Абонент~0,4~~~~~~~22,56~~~~~~~~~01.10.2015~01.12.2008~16~01.12.2024~0~~~~~~~~~
~81~20000059~ФОП Клочко В.М.~Iншi~м. Жовті Води вул. Козацької Слави~ТП-15~торгівельний павільйон~Не проверен~0~0~0~8514272~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~113094~8~Абонент~0,4~~~~~~~13,54~~~~~~~~~18.06.2019~01.04.2018~16~01.04.2034~0~~~~~~~~~
~82~20000060~ФОП Єгунько С.В.~Iншi~м. Жовті Води пров. Осипенко     32~КТП-215~квітковий магазин~Не проверен~0~0~0~6146199~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110957~2~РЕС~0,2~~~~~~~0,14~~~~~~~~~01.10.2015~01.06.2013~16~01.06.2029~0~~~~~~~~~
~83~20000061~ТОВ "МС ДЕВЕЛОПМЕНТ"~Iншi~м. Жовті Води вул. Козацької Слави    13А~ТП-15~аптека~Не проверен~0~0~0~0099836~НІК 2303АРП1~6378~электронный~Трехфазный~6~5~1,0~1~108336~9~Абонент~0,4~~~~~~~16,25~~~~~~~~~01.10.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~
~84~20000062~ФОП Сахнюк Ю.З.~Iншi~м. Жовті Води вул. 8 Березня     12~ТП-61~магазин~Не проверен~0~0~0~26100~Дельта 8010-11~6872~электронный~Трехфазный~6~10~1.0~1~109796~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2015~01.09.2012~16~01.09.2028~0~~~~~~~~~
~85~20000063~Р ФОП Овчаров Л.І.~Iншi~м. Жовті Води пров. Привокзальний      6~ТП-20~торговий павільйон~~0~0~0~496383~СО-ЭА09~7167~электронный~Однофазный~6~5~1.00~1~110729~2~Абонент~0,2~~~~~~~0,15~~~~~~~~~01.10.2015~01.06.2009~16~01.06.2025~0~~~~~~~~~
~86~20000064~ФОП Мордовець В.С.~Iншi~м. Жовті Води вул. Лісова      6-А~МТП-27~кіоск~~0~0~0~2812714~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~109656~2~Абонент~0,2~~~~~~~0,13~~~~~~~~~01.10.2015~01.07.2010~16~01.07.2026~0~~~~~~~~~
~87~20000065~Р ФОП Мещерякова Т.Б.~Iншi~м. Жовті Води вул. Козацької Слави     13~ТП-15~Магазин "Дія+"~~0~0~0~006462~СТ-ЭА05~7097~электронный~Трехфазный~5~5~1~1~107714~22~Абонент~0,4~~~~~~~40,40~~~~~~~~~09.09.2015~01.09.2008~16~01.09.2024~0~~~~~~~~~
~88~20000066~ТОВ Фірма "Чарівниця"~Iншi~м. Жовті Води вул. Козацької Слави     13~ТП-15~Перукарня~~0~0~0~007627~СТ-ЭА08Д~10601~электронный~Трехфазный~6~5~1~1~111225~7~Абонент~0,4~~~~~~~13,48~~~~~~~~~01.10.2015~01.09.2008~16~01.09.2024~0~~~~~~~~~
~89~20000067~Р ПП  "Апогей"~Iншi~м. Жовті Води вул. Козацької Слави~ТП-15~магазин "Універсал+"~~0~0~0~4167874~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~111081~9~Абонент~0,2~~~~~~~0,64~~~~~~~~Установлен~01.10.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~
~90~20000068~Р СФГ "Трі-Вет"~Сiльське господарство~м. Жовті Води вул. Залізнична     16~РП-КБЖ~виробнича дільниця~~0~0~0~0304918~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107794~47~Абонент~0,4~~~~~~~85,29~~~~~~~~~10.11.2015~01.03.2009~16~01.03.2025~0~~~~~~~~~
~91~20000070~ФОП Устименко Т.М.~Iншi~м. Жовті Води вул. Кропоткіна     18/  7~ТП-76~торгівельний кіоск~~0~0~0~2739123~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~107765~1~Абонент~0,2~~~~~~~0,08~~~~~~~~~01.03.2019~01.10.2010~16~01.10.2026~0~~~~~~~~~
~92~20000071~ФОП Борматов С.Д.~Iншi~м. Жовті Води вул. Франка     5А~ТП-5~Кіоск~Не проверен~0~0~0~2347011~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~110996~1~Абонент~0,2~~~~~~~0,07~~~~~~~~Установлен~01.10.2015~01.12.2010~16~01.12.2026~0~~~~~~~~~
~93~20000072~ФОП Саідова О.А.~Iншi~м. Жовті Води вул. Горького      14/  1~КТП-102~магазин "Дом, сад, город"~~0~0~0~1230527~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~110735~4~Абонент~0,2~~~~~~~0,29~~~~~~~~Установлен~01.10.2015~01.06.2009~16~01.06.2025~0~~~~~~~~~
~94~20000074~Р ФОП Приходько Т.І.~Iншi~м. Жовті Води вул. Рудна      9~КТП-213~магазин~Не проверен~0~0~0~0643289~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~109187~21~Абонент~0,4~~~~~~~38,17~~~~~~~~~01.10.2015~01.12.2012~16~01.12.2028~0~~~~~~~~~
~95~20000075~Р ФОП Верховенко Н.О.~Iншi~м. Жовті Води вул. Богуна     79~ТП-15~магазин "Наталі"~Не проверен~0~0~0~2812735~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~109721~6~Абонент~0,4~~~~~~~10,83~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~96~20000076~Р ФОП Петровська Л.М.~Iншi~м. Жовті Води вул. Заводська    13А~ТП-91~Цех металообробки~~0~0~0~0644247~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~111405~9~Абонент~0,4~~~~~~~16,90~~~~~~~~Установлен~01.10.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~
~97~20000077~Р ПП "ТВО Люміна"~Iншi~м. Жовті Води вул. Козакова      7~КТП-96~складське приміщення~~0~0~0~0633964~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~108098~22~Абонент~0,4~~~~~~~39,89~~~~~~~~~01.10.2015~01.06.2012~16~01.06.2028~0~~~~~~~~~
~98~20000078~ФОП Іваненко А.Г.~Iншi~м. Жовті Води вул. Франка     48/ 44~ТП-70~торгівельний павільон~~0~0~0~2467736~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~106906~6~Абонент~0,2~~~~~~~0,42~~~~~~~~~01.10.2015~01.12.2010~16~01.12.2026~0~~~~~~~~~
~99~20000079~ФОП Кугук А.В.~Iншi~м. Жовті Води вул. Заводська      1/ 21~ТП-91~складське приміщення~~0~0~0~0643778~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107861~10~Абонент~0,4~~~~~~~18,05~~~~~~~~Установлен~01.12.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~
~100~20000080~ФОП Чумак В.А.~Iншi~м. Жовті Води вул. Заводська    1/6~ТП-77~Ангар~Не проверен~0~0~0~7406944~ЛТЕ-1.03Т~6718~электронный~Трехфазный~6~5~~1~114360~10~Абонент~0,4~~~~~~~18,05~~~~~~~~~01.10.2015~01.12.2007~16~01.12.2023~0~~~~~~~~~
~101~20000081~ФОП Кузьменко М.В.~Iншi~м. Жовті Води вул. Транспортна~КТП-47~майстерні~~0~0~0~7407895~ЛТЕ-1.03Т~6718~электронный~Трехфазный~6~5~~1~110661~10~Абонент~0,4~~~~~~~17,87~~~~~~~~~01.10.2015~01.02.2008~16~01.02.2024~0~~~~~~~~~
~102~20000082~ФОП Заїка В.В.~Iншi~м. Жовті Води б. Свободи     28~ТП-32~Магазин "Стройка"~Не проверен~0~0~0~4339250~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~111712~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2015~01.03.2013~16~01.03.2029~0~~~~~~~~~
~103~20000083~ТОВ "Віраж"~Iншi~м. Жовті Води вул. Гагаріна      1~ТП-77~Автомобільна стоянка~~0~0~0~6671739~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~113191~3~Абонент~0,2~~~~~~~0,18~~~~~~~~Установлен~01.10.2015~01.03.2014~16~01.03.2030~0~~~~~~~~~
~104~20000085~ПП "Онікс"~Iншi~м. Жовті Води вул. Горького       8~ТП-91~приміщення автомийки~Не проверен~0~0~0~0253129~НІК 2303 АП3~6720~электронный~Трехфазный~6~5~1,0~1~109666~25~Абонент~0,4~~~~~~~45,13~~~~~~~~~01.10.2015~01.12.2013~16~01.12.2029~0~~~~~~~~~
~105~20000086~ФОП Тригуб Л.І.~Iншi~м. Жовті Води вул. Хмельницького      34~ТП-41~магазин "Росинка"~Не проверен~0~0~0~0644201~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110643~4~Абонент~0,4~~~~~~~7,04~~~~~~~~~01.10.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~
~106~20000088~ФОП Коряуліна С.В.~Iншi~м. Жовті Води вул. Козацької Слави     13~ТП-15~Магазин ''Барбі''~Не проверен~0~0~0~9223435~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110990~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~02.12.2019~01.10.2019~16~01.10.2035~0~~~~~~~~~
~107~20000089~Р ЖМО "Афган"~Мiський бюджет~м. Жовті Води пров. Запорізький      12~РП-30~Жовтоводська міська організація "Афган"~Не проверен~0~0~0~9223737~НІК2102-02.М2~6497~электронный~Однофазный~6~5~~1~110193~6~Абонент~0,2~~~~~~~0,43~~~~~~~~~02.01.2020~01.07.2019~16~01.07.2035~0~~~~~~~~~
~108~20000090~Р ФОП Береза М.М.~Промисловiсть~м. Жовті Води вул. Горького      8А~КТП-102~виробнича дільниця~~0~0~0~10647578~НІК 2303 ART.1000.MC.11~20020~электронный~Трехфазный~6~5~1~1~110602~166~Абонент~0,4~Т-0,66 200/5~40~1530005155~~56384, 56406, 15556~Абонент~300,00~~~~~~~~~18.04.2019~01.01.2019~16~01.01.2035~0~~~~~~~~~
~109~20000091~ФОП Бердичевський С.П.~Iншi~м. Жовті Води вул. Горького      14/  1~КТП-102~Нежитлове приміщення~Не проверен~0~0~0~0212709~НІК 2303 АП3~6720~электронный~Трехфазный~6~5~1,0~1~110917~5~Абонент~0,4~~~~~~~9,03~~~~~~~~Установлен~01.10.2015~01.09.2013~16~01.09.2029~0~~~~~~~~~
~110~20000092~Р ФОП Кудрявцева-Розенберг В.Ю.~Iншi~м. Жовті Води вул. Шахтарської Слави     29~ТП-83~приватний будинок~~0~0~0~9236665~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~107826~10~Абонент~0,2~~~~~~~0,72~~~~~~~~Установлен~25.11.2019~01.07.2019~16~01.07.2035~0~~~~~~~~~
~111~20000093~ФОП Більченко О.В.~Iншi~м. Жовті Води б. Свободи    104~КТП-2~житловий будинок~~0~0~0~1019729~НІК 2301АП2~6371~электронный~Трехфазный~6~5~1,0~1~107877~12~Абонент~0,4~~~~~~~20,76~~~~~~~~~24.11.2015~01.09.2014~16~01.09.2030~0~~~~~~~~~
~112~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води вул. Михайла Грушевського     76~ТП-174~Магазин-офіс~Не проверен~0~0~0~0249983~НІК 2303 АП3~6720~электронный~Трехфазный~6~5~1,0~1~111461~9~Абонент~0,4~~~~~~~16,79~~~~~~~~~01.10.2015~01.03.2014~16~01.03.2030~0~~~~~~~~~
~113~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води вул. Кропоткіна     24~ТП-161~Торговий лоток~Не проверен~0~0~0~0698125~СОЭ-1.02/2~10565~электронный~Однофазный~6~10~1~1~1266649~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2018~01.04.2007~16~01.04.2023~0~~~~~~~~~
~114~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води вул. Михайла Грушевського     76~ТП-174~Магазин-склад~Не проверен~0~0~0~10647493~NIK 2303 AP3.1000.MC.11~120010~электронный~Трехфазный~6~5~~1~111456~5~Абонент~0,4~~~~~~~9,03~~~~~~~~~05.12.2019~01.01.2019~10~01.01.2029~0~~~~~~~~~
~115~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води вул. Богуна     48~ТП-67~Кіоск~Не проверен~0~0~0~1228246~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~111472~9~Абонент~0,2~~~~~~~0,65~~~~~~~~~01.10.2015~01.06.2009~16~01.06.2025~0~~~~~~~~~
~116~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води вул. Козацької Слави~ТП-15~торговий павільйон~Не проверен~0~0~0~2271675~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108165~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~01.10.2015~01.01.2010~16~01.01.2026~0~~~~~~~~~
~117~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води вул. Хмельницького     38А~ТП-34~овочевий павільйон~Не проверен~0~0~0~3591265~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~108175~3~Абонент~0,2~~~~~~~0,18~~~~~~~~~01.10.2015~01.03.2011~16~01.03.2027~0~~~~~~~~~
~118~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води вул. Козацької Слави      1~ТП-85~Магазин "Зоомаркет"~Не проверен~0~0~0~4024184~НІК2102-02.М2~6497~электронный~Однофазный~6~5~~1~111466~1~Абонент~0,4~~~~~~~1,81~~~~~~~~~01.10.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~
~119~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води б. Свободи~ТП-116~торговий павільйон №18~Не проверен~0~0~0~6659067~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~108181~7~Абонент~0,2~~~~~~~0,52~~~~~~~~Установлен~01.10.2015~01.09.2014~16~01.09.2030~0~~~~~~~~~
~120~20000094~Р ФОП Ткаченко О.В.~Iншi~м. Жовті Води вул. Заводська   19/3~ТП-141~торговий кіоск~Не проверен~0~0~0~9089329~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108170~1~Абонент~0,2~~~~~~~0,05~~~~~~~~~05.06.2019~01.01.2019~16~01.01.2035~0~~~~~~~~~
~121~20000095~Р ФОП Осіпова А.О.~Iншi~м. Жовті Води вул. Перемоги~КТП-ІІІ-ІІ~Кіоск~~0~0~0~1228330~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~109912~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2015~01.03.2009~16~01.03.2025~0~~~~~~~~~
~122~20000096~УПЦ Святої Троїці~Iншi~м. Жовті Води б. Свободи     20~ТП-183~Церква Святої Троїці~Не проверен~0~0~0~014772~СТ-ЭА05Д1~6863~электронный~Трехфазный~6~5~1.0~1~110301~22~Абонент~0,4~~~~~~~39,71~~~~~~~~~17.04.2019~01.01.2019~10~01.01.2029~0~~~~~~~~~
~123~20000097~ФОП Мельничук Л.В.~Iншi~м. Жовті Води вул. Європейська     25~ТП-70~магазин~~0~0~0~3550537~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~107871~5~Абонент~0,2~~~~~~~0,33~~~~~~~~~30.05.2018~01.03.2018~16~01.03.2034~0~~~~~~~~~
~124~20000098~ФОП Константинова Я.М.~Iншi~м. Жовті Води б. Свободи    49Б~ТП-151~Магазин "Авангард"~Не проверен~0~0~0~0467280~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110187~15~Абонент~0,4~~~~~~~27,08~~~~~~~~~01.10.2015~01.10.2010~16~01.10.2026~0~~~~~~~~~
~125~20000099~Р ФОП Гетьман В.В.~Iншi~м. Жовті Води вул. Першотравнева     2В~ТП-72~майновий комплекс~Не проверен~0~0~0~0552588~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~109508~65~Абонент~0,4~~~~~~~117,33~~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~
~126~20000100~ПП "Діак"~Iншi~м. Жовті Води вул. ща     10~ТП-77~складські приміщення~Не проверен~0~0~0~26106~Дельта 8010-11~6872~электронный~Трехфазный~6~10~1.0~1~108726~10~Абонент~0,4~~~~~~~18,05~~~~~~~~~01.10.2015~01.09.2012~16~01.09.2028~0~~~~~~~~~
~127~20000101~ФОП Ткаченко Т.А.~Iншi~м. Жовті Води вул. Володимира Великого    133~ТП-23~магазин №5~~0~0~0~0249775~НІК 2303 АП1~6853~электронный~Трехфазный~6~5~1.0~1~110718~10~Абонент~0,4~~~~~~~18,05~~~~~~~~~01.10.2015~01.12.2013~16~01.12.2029~0~~~~~~~~~
~128~20000102~Р ФОП Ліпова В.В.~Iншi~м. Жовті Води вул. Європейська     21~ТП-70~магазин "Декор"~~0~0~0~011312~СТ-ЭА08Д~10601~электронный~Трехфазный~6~5~1~1~110816~31~Абонент~0,4~~~~~~~55,96~~~~~~~~~01.10.2015~01.12.2008~16~01.12.2024~0~~~~~~~~~
~129~20000103~ФОП Комар І.М.~Iншi~м. Жовті Води вул. Франка     85~ТП-16~магазин "Риболов~Не проверен~0~0~0~0643224~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~109790~6~Абонент~0,4~~~~~~~11,39~~~~~~~~~01.10.2015~01.12.2012~16~01.12.2028~0~~~~~~~~~
~130~20000104~Р ФОП Шарифулліна Т.М.~Iншi~м. Жовті Води вул. Першотравнева     1а~ТП-30~Кіоск~~0~0~0~4338823~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110979~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2015~01.03.2013~16~01.03.2029~0~~~~~~~~~
